datetime,CO2,T,solrad,Tout,occ,dpos,vpos
2018-04-07 08:00:00,507.2640075683594,296.2500003814697,372.0,282.2500003814697,0.8666666666666667,0.0,3.529411768913269
2018-04-07 08:30:00,530.5066630045573,296.4,461.75998942057294,284.2500003814697,2.2333333333333334,19.60784339904785,3.529411768913269
2018-04-07 09:00:00,590.9485735212054,296.4999994277954,525.0133361816406,284.2500003814697,27.733333333333334,45.09803771972656,3.529411768913269
2018-04-07 09:30:00,851.1085728236607,296.7500003814697,504.7466634114583,284.9166670481364,39.233333333333334,85.09803771972656,3.529411768913269
2018-04-07 10:00:00,975.2799987792969,296.42142851693285,628.0,285.85000012715653,41.36666666666667,85.09803771972656,3.529411768913269
2018-04-07 10:30:00,908.7999979654948,295.65,496.00001525878906,285.15,40.766666666666666,70.19607543945312,3.529411768913269
2018-04-07 11:00:00,755.5840087890625,295.8500002861023,558.6133422851562,285.15,39.833333333333336,70.19607543945312,3.529411768913269
2018-04-07 11:30:00,768.3199971516927,296.17499961853025,544.000010172526,284.15,39.36666666666667,70.19607543945312,3.529411768913269
2018-04-07 12:00:00,690.1485682896206,296.24999990463255,585.0666707356771,285.15,39.4,45.09803771972656,3.529411768913269
2018-04-07 12:30:00,642.0266825358073,296.49999990463255,533.1199951171875,285.15,40.266666666666666,45.09803771972656,3.529411768913269
2018-04-07 13:00:00,654.1333211263021,297.01000022888184,472.7466634114583,285.15,39.6,45.09803771972656,3.529411768913269
2018-04-07 13:30:00,644.0,296.71666660308836,442.9866638183594,285.15,38.13333333333333,45.09803771972656,3.529411768913269
2018-04-07 14:00:00,693.8514229910714,296.6250003814697,381.3333333333333,285.15,1.0333333333333334,57.647056579589844,3.529411768913269
2018-04-07 14:30:00,511.0399932861328,297.0833330790202,319.5199890136719,285.15,0.0,9.803921699523926,3.529411768913269
2018-04-07 15:00:00,488.6933339436849,297.4499998728434,272.0,285.15,0.0,9.803921699523926,3.529411768913269
2018-04-07 15:30:00,482.02666727701825,298.04999999999995,179.35999552408853,285.15,0.0,9.803921699523926,3.529411768913269
2018-04-07 16:00:00,485.65333048502606,298.54999961853025,142.05333201090494,285.15,0.0,9.803921699523926,3.529411768913269
2018-04-07 16:30:00,488.3733317057292,298.4499992370605,72.68000030517578,285.15,0.4,19.60784339904785,3.529411768913269
2018-04-07 17:00:00,496.0639953613281,297.95000005449566,17.0,283.65,1.0,19.60784339904785,3.529411768913269
2018-04-07 17:30:00,497.36000061035156,298.15,0.0,282.04999961853025,1.0,19.60784339904785,3.529411768913269
2018-04-07 18:00:00,505.08800048828124,297.9999994277954,0.0,280.54999961853025,1.0,19.60784339904785,3.529411768913269
2018-04-07 18:30:00,523.7333272298177,297.80000057220457,0.0,280.54999961853025,1.0,19.60784339904785,3.529411768913269
2018-04-07 19:00:00,528.2666727701823,297.65,0.0,279.04999961853025,0.7666666666666667,19.60784339904785,3.529411768913269
2018-04-07 19:30:00,528.639990234375,297.54999961853025,0.0,279.04999961853025,0.6,19.60784339904785,3.529411768913269
2018-04-07 20:00:00,533.5466613769531,297.4,0.0,279.04999961853025,1.0,19.60784339904785,3.529411768913269
2018-04-07 20:30:00,520.6933288574219,297.4,0.0,279.04999961853025,0.5666666666666667,19.60784339904785,3.529411768913269
2018-04-07 21:00:00,524.5333455403646,297.2500003814697,0.0,279.04999961853025,0.03333333333333333,19.60784339904785,3.529411768913269
2018-04-07 21:30:00,489.3440002441406,297.15,0.0,278.04000034332273,0.0,19.60784339904785,3.529411768913269
2018-04-07 22:00:00,486.5066680908203,297.15,0.0,278.04000034332273,0.0,19.60784339904785,3.529411768913269
2018-04-07 22:30:00,478.2719970703125,297.04999961853025,0.0,277.04000034332273,0.0,19.60784339904785,3.529411768913269
2018-04-07 23:00:00,485.173334757487,297.04999961853025,0.0,277.04000034332273,0.6333333333333333,19.60784339904785,3.529411768913269
2018-04-07 23:30:00,536.3733317057291,296.9499992370605,0.0,277.04000034332273,0.06666666666666667,45.09803771972656,3.529411768913269
2018-04-08 00:00:00,495.8399963378906,296.9499992370605,0.0,275.95000019073484,0.0,9.803921699523926,3.529411768913269
2018-04-08 00:30:00,473.4933319091797,296.85000076293943,0.0,275.95000019073484,0.0,9.803921699523926,3.529411768913269
2018-04-08 01:00:00,488.05333455403644,296.7500003814697,0.0,275.95000019073484,0.0,9.803921699523926,3.529411768913269
2018-04-08 01:30:00,470.6666666666667,296.7500003814697,0.0,275.95000019073484,0.0,9.803921699523926,3.529411768913269
2018-04-08 02:00:00,470.56000264485675,296.65,0.0,275.95000019073484,0.0,9.803921699523926,3.529411768913269
2018-04-08 02:30:00,465.4720031738281,296.65,0.0,275.95000019073484,0.0,9.803921699523926,3.529411768913269
2018-04-08 03:00:00,462.5066680908203,296.65,0.0,274.95000019073484,0.0,9.803921699523926,3.529411768913269
2018-04-08 03:30:00,465.7066650390625,296.54999961853025,0.0,274.95000019073484,0.0,9.803921699523926,3.529411768913269
2018-04-08 04:00:00,472.10666910807294,296.54999961853025,0.0,274.95000019073484,0.03333333333333333,9.803921699523926,3.529411768913269
2018-04-08 04:30:00,466.0266621907552,296.54999961853025,0.0,275.95000019073484,0.0,9.803921699523926,3.529411768913269
2018-04-08 05:00:00,472.1599985758464,296.54999961853025,6.0,276.95000019073484,0.0,9.803921699523926,3.529411768913269
2018-04-08 05:30:00,502.02667236328125,296.54999961853025,37.333333333333336,278.95000019073484,0.0,9.803921699523926,3.529411768913269
2018-04-08 06:00:00,502.8800048828125,296.54999961853025,112.34666442871094,281.45000019073484,0.0,9.803921699523926,3.529411768913269
2018-04-08 06:30:00,497.17332967122394,296.54999961853025,173.7066650390625,285.0099998474121,0.0,9.803921699523926,3.529411768913269
2018-04-08 07:00:00,496.0,296.5999998092651,242.9866689046224,288.04999961853025,0.0,9.803921699523926,3.529411768913269
2018-04-08 07:30:00,498.43199462890624,296.65,314.0799967447917,290.04999961853025,0.0,9.803921699523926,3.529411768913269
2018-04-08 08:00:00,499.52000122070314,296.65,403.7333272298177,291.54999961853025,0.0,9.803921699523926,3.529411768913269
2018-04-08 08:30:00,499.14666748046875,296.65,484.05332438151044,292.71666628519694,0.0,9.803921699523926,3.529411768913269
2018-04-08 09:00:00,498.24000040690106,296.54999961853025,544.0,293.71666628519694,0.03333333333333333,9.803921699523926,3.529411768913269
2018-04-08 09:30:00,495.9360046386719,296.4499992370605,568.1066691080729,294.54999961853025,0.0,19.60784339904785,3.529411768913269
2018-04-08 10:00:00,506.6133321126302,296.81666666666666,589.0133260091146,295.04999961853025,0.03333333333333333,0.0,3.529411768913269
2018-04-08 10:30:00,598.4533182779948,297.04999961853025,603.6266682942709,294.38333295186357,0.0,0.0,3.529411768913269
2018-04-08 11:00:00,579.8933410644531,296.75,615.0400187174479,293.04999961853025,0.03333333333333333,45.09803771972656,3.529411768913269
2018-04-08 11:30:00,590.0266723632812,295.9833330154419,611.52001953125,292.04999961853025,0.0,0.0,3.529411768913269
2018-04-08 12:00:00,504.85333251953125,296.46428582327707,588.9599914550781,292.04999961853025,0.7333333333333333,19.60784339904785,3.529411768913269
2018-04-08 12:30:00,600.0,296.0875,583.0399780273438,292.04999961853025,1.0,45.09803771972656,3.529411768913269
2018-04-08 13:00:00,643.8933410644531,295.54999961853025,516.0533243815104,292.04999961853025,1.0,45.09803771972656,3.529411768913269
2018-04-08 13:30:00,605.4933369954427,295.85000076293943,468.63999938964844,292.04999961853025,1.0,45.09803771972656,3.529411768913269
2018-04-08 14:00:00,541.8666788736979,295.70000019073484,415.0399983723958,292.04999961853025,1.0,45.09803771972656,3.529411768913269
